NOC 2016_4digit occupation,Benchmark,Alternative
0621 Retail and wholesale trade managers,1,0
1222 Executive assistants,1,0
2254 Land survey technologists and technicians,1,0
"1211 Supervisors, general office and administrative support workers",1,0
"1214 Supervisors, mail and message distribution occupations",1,0
4422 Correctional service officers,1,0
"5232 Other performers, n.e.c.",1,0
5221 Photographers,1,0
"1215 Supervisors, supply chain, tracking and scheduling co-ordination occupations",1,0
0632 Accommodation service managers,1,0
6232 Real estate agents and salespersons,1,0
5252 Coaches,1,0
5241 Graphic designers and illustrators,1,0
5231 Announcers and other broadcasters,1,0
"5136 Painters, sculptors and other visual artists",1,0
1241 Administrative assistants,1,0
"4423 By-law enforcement and other regulatory officers, n.e.c.",1,0
2174 Computer programmers and interactive media developers,1,0
1435 Collectors,1,0
2272 Air traffic controllers and related occupations,1,0
2115 Other professional occupations in physical sciences,1,0
"9472 Camera, platemaking and other prepress occupations",1,0
"5132 Conductors, composers and arrangers",1,0
2122 Forestry professionals,1,0
"1314 Assessors, valuators and appraisers",0,1
2132 Mechanical engineers,0,1
6222 Retail and wholesale buyers,0,1
2241 Electrical and electronics engineering technologists and technicians,0,1
2141 Industrial and manufacturing engineers,0,1
2232 Mechanical engineering technologists and technicians,0,1
"5243 Theatre, fashion, exhibit and other creative designers",0,1
5123 Journalists,0,1
